sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,ADD_INFO:sourceConceptId,ADD_INFO:sourceName_fi,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
KE1AT,Biopsy of prostata with ultrasoudnguidance,5526,,2001306172,Eturauhasen kudosnäytteen otto UÄ-ohjauksessa,NCSPfi Level 3,Procedure,1999-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,40485414,Percutaneous biopsy of prostate using ultrasound guidance,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KE2DT,Ultrasound coagulation of prostate under MRI guidance,-1,,2001306178,Eturauhasen ultraäänikoagulaatio magneettiohjauksessa,NCSPfi Level 3,Procedure,2019-04-30,2030-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1624924800000,4120040,Magnetic resonance imaging guidance,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KE2DT,Ultrasound coagulation of prostate under MRI guidance,-1,,2001306178,Eturauhasen ultraäänikoagulaatio magneettiohjauksessa,NCSPfi Level 3,Procedure,2019-04-30,2030-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1624924800000,4250917,Operation on prostate,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
TKE00,Needle biopsy of prostate,3721,,2001306182,Neulakudosnäytteen otto eturauhasesta,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4343108,Needle biopsy of prostate,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
TKE10,Puncture of prostate,212,,2001306184,Eturauhaspisto,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1631577600000,4042485,Procedure on prostate,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
TKE10,Puncture of prostate,212,,2001306184,Eturauhaspisto,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1631577600000,4312604,Puncture procedure,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KF8AE,Ultrasound examination of scrotum,4104,,2001306187,Kivespussin ultraäänitutkimus,NCSPfi Level 3,Procedure,1999-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,36684416,Ultrasonography of groin and scrotum,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KFA00,Exploration of testis,271,,2001306189,Kiveksen tutkimusleikkaus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4328722,Incision and exploration of testis,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KFA30,Incision of vas deferens,-1,,2001306192,Siemenjohtimen aukaisu,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4017549,Incision of vas deferens,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KFA40,Incision of scrotum,129,,2001306193,Kivespussin aukaisu,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4226178,Incision of scrotum,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KFB00,Biopsy of testis,127,,2001306197,Koepalan otto kiveksestä,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4042506,Biopsy of testis,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KFB01,Microscope-assisted testicular biopsy for assisted reproduction treatments,-1,,2001306198,Mikroskooppiavusteinen koepalan otto kiveksistä hedelmöityshoitoa varten,NCSPfi Level 3,Procedure,2016-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1631577600000,4042506,Biopsy of testis,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KFB01,Microscope-assisted testicular biopsy for assisted reproduction treatments,-1,,2001306198,Mikroskooppiavusteinen koepalan otto kiveksistä hedelmöityshoitoa varten,NCSPfi Level 3,Procedure,2016-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1631577600000,4227745,Infertility study,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KFB10,Biopsy of epididymis,-1,,2001306199,Koepalan otto lisäkiveksestä,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4143522,Biopsy of epididymis,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KFB20,Biopsy of vas deferens,-1,,2001306200,Koepalan otto siemenjohtimesta,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4281400,Biopsy of vas deferens,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KFC00,Unilateral orchiectomy,610,,2001306203,Toisen kiveksen poisto,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tyks,1623888000000,4341536,Total orchidectomy,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KFC10,Bilateral orchiectomy,253,,2001306204,Molempien kivesten poisto,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1623974400000,4304921,Bilateral orchidectomy,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KFC60,Epididymectomy,35,,2001306205,Lisäkiveksen poisto,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4289250,Epididymectomy,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KFD16,Partial excision of epididymis,139,,2001306209,Lisäkiveksen osan poisto,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1625011200000,4342019,Partial epididymectomy,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KFD20,Excision of hydrocele of testis,995,,2001306210,Vesikivesleikkaus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4171196,Hydrocelectomy,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KFD26,Excision of hydrocele of spermatic cord,35,,2001306211,Siemennuoran vesikohjun leikkaus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4140091,Excision of hydrocele of spermatic cord,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KFD30,Operation for spermatocele,448,,2001306212,Siemenkohjun leikkaus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1623974400000,4051532,Excision of spermatocele,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KFD46,Bilateral vasectomy or ligature of vas deferens,2102,,2001306215,Molempien siemenjohtimien katkaisu tai poisto,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4117037,Bilateral vasectomy,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KFD56,Excision of varicocele,-1,,2001306219,Siemennuoran suonikohjun poisto,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4265676,Excision of varicocele,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KFD96,Other excision or ligature of scrotal organs,36,,2001306224,Muu kivesten ja/tai siemenjohtimien osan poistoleikkaus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1631577600000,4000738,Trunk excision,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KFH00,Operation for undescended or ectopic testis,90,,2001306226,Laskeutumattoman tai virhesijantikiveksen korjaus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1624320000000,4246684,Repair of testis,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KFH10,Orchiopexy,111,,2001306227,Kiveksen kiinnittäminen,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4310552,Orchidopexy,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KFH30,Vasovasostomy,24,,2001306229,Siemenjohtimen yhdistäminen,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4072179,Reversal of vasectomy,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KFH50,Insertion of prosthetic replacement for testis,125,,2001306231,Tekokiveksen asettaminen,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1625011200000,4203428,Prosthesis procedure for testis,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KFH70,Suture of scrotum,-1,,2001306232,Kivespussin ompelu,NCSPfi Level 3,Procedure,2005-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4276189,Suture of scrotum,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KFH73,Reconstruction of scrotum,-1,,2001306233,Kivespussin korjausleikkaus,NCSPfi Level 3,Procedure,2005-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,40479570,Construction of scrotum,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KFW96,Other operation on scrotum or scrotal organs,53,,2001306238,Muu kivespussin tai sen sisältämien elinten leikkaus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1625011200000,4071934,Scrotum and testicle operation,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KF8KT,Sclerotherapy of scrotum,149,,2001306257,Kivespussin skleroterapia radiologisessa ohjauksessa,NCSPfi Level 3,Procedure,1999-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1631577600000,4221990,Injection of scrotum,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KF8KT,Sclerotherapy of scrotum,149,,2001306257,Kivespussin skleroterapia radiologisessa ohjauksessa,NCSPfi Level 3,Procedure,1999-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1631577600000,46271491,Fluoroscopy guided injection of sclerosing agent,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
TKF00,Needle biopsy of testis,-1,,2001306258,Neulakudosnäytteen otto kiveksestä,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4312862,Fine needle biopsy of testis,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
TKF20,Needle biopsy of epididymis,-1,,2001306261,Neulakudosnäytteen otto lisäkiveksestä,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4295707,Fine needle biopsy of epididymis,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KG,Penis,-1,,2001306265,Siitin,NCSPfi Level 1,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,kalleaseppala,1590969600000,4077311,Penile structure,Spec Anatomic Site,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KG1AE,Ultrasound examination of penis,38,,2001306267,Siittimen ultraäänitutkimus,NCSPfi Level 3,Procedure,1999-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1625011200000,4083117,US scan of penis,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KGA,Exploration and incision of penis,-1,,2001306268,Siittimen tutkimusleikkaukset,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,kalleaseppala,1590969600000,4184625,Incision and exploration of penis,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KGA00,Incision of penis,-1,,2001306269,Siittimen aukaisu,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4266515,Incision of penis,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KGA10,Incision of prepuce,109,,2001306270,Esinahan aukaisu,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1625011200000,4073996,Operation on prepuce,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KGB,Biopsy of penis,-1,,2001306272,Koepalan otot siittimestä,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,kalleaseppala,1590969600000,4072058,Biopsy of penis,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KGB00,Biopsy of penis,117,,2001306273,Koepalan otto siittimestä,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4072058,Biopsy of penis,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KGC,Amputation of penis,-1,,2001306274,Siittimen katkaisu tai poisto,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,kalleaseppala,1590969600000,4216997,Amputation of penis,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KGC00,Partial amputation of penis,31,,2001306275,Siittimen katkaisu,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4217608,Partial amputation of penis,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KGC10,Total amputation of penis,-1,,2001306276,Siittimen poisto kokonaan,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4074138,Complete amputation of penis,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KGD05,Partial excision of body of penis,43,,2001306279,Siittimen varren osittainen poisto,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1625011200000,4304452,Partial excision,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KGD05,Partial excision of body of penis,43,,2001306279,Siittimen varren osittainen poisto,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1625011200000,4216997,Amputation of penis,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KGD10,Destruction of lesion of penis,204,,2001306280,Siittimen paikallisen muutoksen käsittely,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4217604,Destruction of lesion of penis,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KGH10,Operation for phimosis,2205,,2001306288,Esinahan ahtauden korjausleikkaus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4073996,Operation on prepuce,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KGH10,Operation for phimosis,2205,,2001306288,Esinahan ahtauden korjausleikkaus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4218438,Circumcision,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KGH20,Correction of induration or curvature of penis,106,,2001306289,Siittimen sidekudoskovettumien tai käyristymän korjaus (Nesbit),NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1625011200000,4072191,Nesbit's operation on penis,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KGH61,Correction of distal hypospadia,23,,2001306294,Siittimen kärkiosan alahalkion korjaus,NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1623974400000,4158902,Hypospadias repair,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KGH62,Total correction of proximal hypospadia,-1,,2001306295,Siittimen tyven alahalkion kokonaiskorjaus,NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1625011200000,4158902,Hypospadias repair,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KGH96,Other reconstructive operation on penis,74,,2001306302,Muu siittimen korjaava tai muovausleikkaus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1625011200000,4137609,Reconstruction of penis,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KGV20,Ritual circumcision,-1,,2001306306,Ympärileikkaus uskonnollisista syistä,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4072061,Ritual circumcision,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KGV30,Implantation of prosthesis into penis,56,,2001306307,Erektioproteesin asettaminen,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1625011200000,4165348,Implantation of penile prosthesis,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KGV40,Revision of penile prosthesis,24,,2001306308,Erektioproteesin korjausleikkaus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4343128,Revision of penile prosthesis,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KGV50,Removal of penile prosthesis,16,,2001306309,Erektioproteesin poisto,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4240702,Removal of penile prosthesis,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KH1AA,Urinary tract X-ray examination without contrast,2119,,2001306327,Virtsateiden röntgen,NCSPfi Level 3,Procedure,1999-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4135471,Radiography of kidney-ureter-bladder,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KH1AD,CT of urinary organs,4403,,2001306328,Munuaisten tietokonetomografiatutkimus,NCSPfi Level 3,Procedure,2003-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4171400,CT of urinary tract,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KH1AE,Urinary tract ultrasound examination,11691,,2001306329,Virtsaelinten ultraäänitutkimus,NCSPfi Level 3,Procedure,1999-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4125530,US urinary tract,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KH1BD,Extensive urinary tract CT examination,2006,,2001306330,Virtsaelinten laaja tietokonetomografiatutkimus,NCSPfi Level 3,Procedure,2003-01-01,2021-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4171400,CT of urinary tract,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KH1CB,Urography with X-ray,200,,2001306331,Munuaisten ja virtsateiden varjoainetutkimus (urografia),NCSPfi Level 3,Procedure,1999-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tyks,1623888000000,4012484,Radiography of urinary system,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KH1CD,Very extensive urinary tract ultrasound examination,1258,,2001306332,Virtsaelinten erittäin laaja tietokonetomografiatutkimus,NCSPfi Level 3,Procedure,2003-01-01,2021-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4171400,CT of urinary tract,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KH1DD,CT urography of urinary organs,156,,2001306333,Virtsateiden TT-urografia,NCSPfi Level 3,Procedure,2017-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1623974400000,4258698,CT of urinary tract with contrast,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KK,Retroperitoneal space,-1,,2001306342,Vatsaontelon takainen tila,NCSPfi Level 1,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,kalleaseppala,1590969600000,44783500,Structure of retroperitoneal space,Spec Anatomic Site,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KWD00,Reoperation for superficial haemorrhage in urological surgery,143,,2001306378,Uusintaleikkaus urologisen leikkauksen jälkeisen verenvuodon vuoksi,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1631577600000,4168088,Postoperative hemorrhage control,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
XKW99,Other physiological examination of urinary or male genital system,1050,,2001306390,Muu virtsateiden ja miehen sukuelinten toiminnan tutkimus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,2778705,"Male Reproductive System, Inspection",Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
XKW99,Other physiological examination of urinary or male genital system,1050,,2001306390,Muu virtsateiden ja miehen sukuelinten toiminnan tutkimus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4092279,Examination of urinary system,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
XKW99,Other physiological examination of urinary or male genital system,1050,,2001306390,Muu virtsateiden ja miehen sukuelinten toiminnan tutkimus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4111523,Examination of male genitals,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
KE3AT,Transrectal gold marker implantation in prostate under ultrasound guidance,2498,,2001306393,Eturauhasen kultajyvämerkkaus UÄ-ohjauksessa peräsuolen kautta,NCSPfi Level 3,Procedure,2010-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,44813799,Ultrasonography guided insertion of fiducial marker into prostate,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
TKW99,Other minor surgical procedure in urology,5004,,2001306394,Muu virsateiden ja miehen sukuelinten pientoimenpide,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4301351,Surgical procedure,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
L,Female genital organs,-1,,2001306395,Naisen sukuelimet,NCSPfi Level 0,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,kalleaseppala,1590969600000,4203155,Female genital structure,Spec Anatomic Site,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
LA,Ovary,-1,,2001306396,Munasarjat,NCSPfi Level 1,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,kalleaseppala,1590969600000,4049448,Ovarian structure,Spec Anatomic Site,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
LA2AE,Ultrasound examination of ovarian cyst,3093,,2001306398,Munasarjarakkulan ultraäänitutkimus (follikkelin ultraäänitutkimus),NCSPfi Level 3,Procedure,1999-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4190337,US gynecology scan,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
LAA06,Transvaginal puncture of ovarian cyst,891,,2001306405,Munasarjarakkulan tyhjennys neulalla emättimestä,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4046870,Transvaginal drainage of ovarian cyst,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
LAA10,Percutaneous or transvaginal puncture and recovery of oocyte,1766,,2001306406,Munasolun ottaminen munasarjasta iholta käsin tai emättimestä,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4073406,Transvaginal oocyte recovery,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
LAA10,Percutaneous or transvaginal puncture and recovery of oocyte,1766,,2001306406,Munasolun ottaminen munasarjasta iholta käsin tai emättimestä,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,40490338,Retrieval of oocyte by transabdominal approach,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
LAB00,Ovariotomy,19,,2001306414,Munasarjan aukaisu,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,tays,1596153600000,4243919,Incision of ovary,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,
