sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,ADD_INFO:sourceConceptId,ADD_INFO:sourceName_fi,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
INPAT|R55|E,INPAT | Contact Type: Letter | Urgency: non-urgent treatment,0,,2002310421,INPAT |  Yhteystapa: Kirje | Kiirellisyys: Kiireetön hoito,SRC|Contact|Urgency,Visit,2007-01-01,2018-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
INPAT|R55|K,INPAT | Contact Type: Letter | Urgency: urgent need for treatment,0,,2002310422,INPAT |  Yhteystapa: Kirje | Kiirellisyys: Kiireellinen hoidon tarve,SRC|Contact|Urgency,Visit,2007-01-01,2014-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
INPAT|R55|V,INPAT | Contact Type: Letter | Urgency: immediate need for treatment,0,,2002310423,INPAT |  Yhteystapa: Kirje | Kiirellisyys: Välitön hoidon tarve,SRC|Contact|Urgency,Visit,2007-01-01,2014-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
INPAT|R55|1,INPAT | Contact Type: Letter | Urgency: emergency visit,0,,2002310424,INPAT |  Yhteystapa: Kirje | Kiirellisyys: Päivystyskäynti,SRC|Contact|Urgency,Visit,2015-01-01,2018-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
INPAT|R55|2,INPAT | Contact Type: Letter | Urgency: 1-7 days,0,,2002310425,INPAT |  Yhteystapa: Kirje | Kiirellisyys: 1-7 päivää,SRC|Contact|Urgency,Visit,2015-01-01,2018-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
INPAT|R55|3,INPAT | Contact Type: Letter | Urgency: Inpatient treatment started as an emergency,0,,2002310426,INPAT |  Yhteystapa: Kirje | Kiirellisyys: Kiireellisenä alkanut vuodeosastohoito,SRC|Contact|Urgency,Visit,2018-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
INPAT|R55|4,INPAT | Contact Type: Letter | Urgency: Inpatient treatment that started without urgency,0,,2002310427,INPAT |  Yhteystapa: Kirje | Kiirellisyys: Kiireettömänä alkanut vuodeosastohoito,SRC|Contact|Urgency,Visit,2018-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
INPAT|R55|5,INPAT | Contact Type: Letter | Urgency: Urgent treatment in another unit,0,,2002310428,INPAT |  Yhteystapa: Kirje | Kiirellisyys: Kiireellinen hoito muussa yksikössä,SRC|Contact|Urgency,Visit,2018-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
INPAT|R55|6,INPAT | Contact Type: Letter | Urgency: Treatment in the emergency unit,0,,2002310429,INPAT |  Yhteystapa: Kirje | Kiirellisyys: Hoito päivystysyksikössä,SRC|Contact|Urgency,Visit,2018-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
INPAT|R55|0,INPAT | Contact Type: Letter | Urgency: Unspecified,0,,2002310430,INPAT |  Yhteystapa: Kirje | Kiirellisyys: Määrittämätön,SRC|Contact|Urgency,Visit,2007-01-01,2018-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OUTPAT|R55|E,OUTPAT | Contact Type: Letter | Urgency: non-urgent treatment,0,,2002310431,OUTPAT |  Yhteystapa: Kirje | Kiirellisyys: Kiireetön hoito,SRC|Contact|Urgency,Visit,2007-01-01,2018-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OUTPAT|R55|K,OUTPAT | Contact Type: Letter | Urgency: urgent need for treatment,0,,2002310432,OUTPAT |  Yhteystapa: Kirje | Kiirellisyys: Kiireellinen hoidon tarve,SRC|Contact|Urgency,Visit,2007-01-01,2014-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OUTPAT|R55|V,OUTPAT | Contact Type: Letter | Urgency: immediate need for treatment,0,,2002310433,OUTPAT |  Yhteystapa: Kirje | Kiirellisyys: Välitön hoidon tarve,SRC|Contact|Urgency,Visit,2007-01-01,2014-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OUTPAT|R55|1,OUTPAT | Contact Type: Letter | Urgency: emergency visit,0,,2002310434,OUTPAT |  Yhteystapa: Kirje | Kiirellisyys: Päivystyskäynti,SRC|Contact|Urgency,Visit,2015-01-01,2018-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OUTPAT|R55|2,OUTPAT | Contact Type: Letter | Urgency: 1-7 days,0,,2002310435,OUTPAT |  Yhteystapa: Kirje | Kiirellisyys: 1-7 päivää,SRC|Contact|Urgency,Visit,2015-01-01,2018-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OUTPAT|R55|3,OUTPAT | Contact Type: Letter | Urgency: Inpatient treatment started as an emergency,0,,2002310436,OUTPAT |  Yhteystapa: Kirje | Kiirellisyys: Kiireellisenä alkanut vuodeosastohoito,SRC|Contact|Urgency,Visit,2018-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OUTPAT|R55|4,OUTPAT | Contact Type: Letter | Urgency: Inpatient treatment that started without urgency,0,,2002310437,OUTPAT |  Yhteystapa: Kirje | Kiirellisyys: Kiireettömänä alkanut vuodeosastohoito,SRC|Contact|Urgency,Visit,2018-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OUTPAT|R55|5,OUTPAT | Contact Type: Letter | Urgency: Urgent treatment in another unit,0,,2002310438,OUTPAT |  Yhteystapa: Kirje | Kiirellisyys: Kiireellinen hoito muussa yksikössä,SRC|Contact|Urgency,Visit,2018-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OUTPAT|R55|6,OUTPAT | Contact Type: Letter | Urgency: Treatment in the emergency unit,0,,2002310439,OUTPAT |  Yhteystapa: Kirje | Kiirellisyys: Hoito päivystysyksikössä,SRC|Contact|Urgency,Visit,2018-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OUTPAT|R55|0,OUTPAT | Contact Type: Letter | Urgency: Unspecified,0,,2002310440,OUTPAT |  Yhteystapa: Kirje | Kiirellisyys: Määrittämätön,SRC|Contact|Urgency,Visit,2007-01-01,2018-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|R55|E,OPER_IN | Contact Type: Letter | Urgency: non-urgent treatment,0,,2002310441,OPER_IN |  Yhteystapa: Kirje | Kiirellisyys: Kiireetön hoito,SRC|Contact|Urgency,Visit,2007-01-01,2018-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|R55|K,OPER_IN | Contact Type: Letter | Urgency: urgent need for treatment,0,,2002310442,OPER_IN |  Yhteystapa: Kirje | Kiirellisyys: Kiireellinen hoidon tarve,SRC|Contact|Urgency,Visit,2007-01-01,2014-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|R55|V,OPER_IN | Contact Type: Letter | Urgency: immediate need for treatment,0,,2002310443,OPER_IN |  Yhteystapa: Kirje | Kiirellisyys: Välitön hoidon tarve,SRC|Contact|Urgency,Visit,2007-01-01,2014-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|R55|1,OPER_IN | Contact Type: Letter | Urgency: emergency visit,0,,2002310444,OPER_IN |  Yhteystapa: Kirje | Kiirellisyys: Päivystyskäynti,SRC|Contact|Urgency,Visit,2015-01-01,2018-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|R55|2,OPER_IN | Contact Type: Letter | Urgency: 1-7 days,0,,2002310445,OPER_IN |  Yhteystapa: Kirje | Kiirellisyys: 1-7 päivää,SRC|Contact|Urgency,Visit,2015-01-01,2018-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|R55|3,OPER_IN | Contact Type: Letter | Urgency: Inpatient treatment started as an emergency,0,,2002310446,OPER_IN |  Yhteystapa: Kirje | Kiirellisyys: Kiireellisenä alkanut vuodeosastohoito,SRC|Contact|Urgency,Visit,2018-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|R55|4,OPER_IN | Contact Type: Letter | Urgency: Inpatient treatment that started without urgency,0,,2002310447,OPER_IN |  Yhteystapa: Kirje | Kiirellisyys: Kiireettömänä alkanut vuodeosastohoito,SRC|Contact|Urgency,Visit,2018-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|R55|5,OPER_IN | Contact Type: Letter | Urgency: Urgent treatment in another unit,0,,2002310448,OPER_IN |  Yhteystapa: Kirje | Kiirellisyys: Kiireellinen hoito muussa yksikössä,SRC|Contact|Urgency,Visit,2018-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|R55|6,OPER_IN | Contact Type: Letter | Urgency: Treatment in the emergency unit,0,,2002310449,OPER_IN |  Yhteystapa: Kirje | Kiirellisyys: Hoito päivystysyksikössä,SRC|Contact|Urgency,Visit,2018-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|R55|0,OPER_IN | Contact Type: Letter | Urgency: Unspecified,0,,2002310450,OPER_IN |  Yhteystapa: Kirje | Kiirellisyys: Määrittämätön,SRC|Contact|Urgency,Visit,2007-01-01,2018-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_OUT|R55|E,OPER_OUT | Contact Type: Letter | Urgency: non-urgent treatment,0,,2002310451,OPER_OUT |  Yhteystapa: Kirje | Kiirellisyys: Kiireetön hoito,SRC|Contact|Urgency,Visit,2007-01-01,2018-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_OUT|R55|K,OPER_OUT | Contact Type: Letter | Urgency: urgent need for treatment,0,,2002310452,OPER_OUT |  Yhteystapa: Kirje | Kiirellisyys: Kiireellinen hoidon tarve,SRC|Contact|Urgency,Visit,2007-01-01,2014-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_OUT|R55|V,OPER_OUT | Contact Type: Letter | Urgency: immediate need for treatment,0,,2002310453,OPER_OUT |  Yhteystapa: Kirje | Kiirellisyys: Välitön hoidon tarve,SRC|Contact|Urgency,Visit,2007-01-01,2014-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_OUT|R55|1,OPER_OUT | Contact Type: Letter | Urgency: emergency visit,0,,2002310454,OPER_OUT |  Yhteystapa: Kirje | Kiirellisyys: Päivystyskäynti,SRC|Contact|Urgency,Visit,2015-01-01,2018-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_OUT|R55|2,OPER_OUT | Contact Type: Letter | Urgency: 1-7 days,0,,2002310455,OPER_OUT |  Yhteystapa: Kirje | Kiirellisyys: 1-7 päivää,SRC|Contact|Urgency,Visit,2015-01-01,2018-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_OUT|R55|3,OPER_OUT | Contact Type: Letter | Urgency: Inpatient treatment started as an emergency,0,,2002310456,OPER_OUT |  Yhteystapa: Kirje | Kiirellisyys: Kiireellisenä alkanut vuodeosastohoito,SRC|Contact|Urgency,Visit,2018-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_OUT|R55|4,OPER_OUT | Contact Type: Letter | Urgency: Inpatient treatment that started without urgency,0,,2002310457,OPER_OUT |  Yhteystapa: Kirje | Kiirellisyys: Kiireettömänä alkanut vuodeosastohoito,SRC|Contact|Urgency,Visit,2018-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_OUT|R55|5,OPER_OUT | Contact Type: Letter | Urgency: Urgent treatment in another unit,0,,2002310458,OPER_OUT |  Yhteystapa: Kirje | Kiirellisyys: Kiireellinen hoito muussa yksikössä,SRC|Contact|Urgency,Visit,2018-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_OUT|R55|6,OPER_OUT | Contact Type: Letter | Urgency: Treatment in the emergency unit,0,,2002310459,OPER_OUT |  Yhteystapa: Kirje | Kiirellisyys: Hoito päivystysyksikössä,SRC|Contact|Urgency,Visit,2018-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_OUT|R55|0,OPER_OUT | Contact Type: Letter | Urgency: Unspecified,0,,2002310460,OPER_OUT |  Yhteystapa: Kirje | Kiirellisyys: Määrittämätön,SRC|Contact|Urgency,Visit,2007-01-01,2018-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
INPAT|R56|E,INPAT | Contact Type: Distance transaction without a realtime contact | Urgency: non-urgent treatment,0,,2002310461,INPAT |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Kiireetön hoito,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
INPAT|R56|K,INPAT | Contact Type: Distance transaction without a realtime contact | Urgency: urgent need for treatment,0,,2002310462,INPAT |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Kiireellinen hoidon tarve,SRC|Contact|Urgency,Visit,2014-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
INPAT|R56|V,INPAT | Contact Type: Distance transaction without a realtime contact | Urgency: immediate need for treatment,0,,2002310463,INPAT |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Välitön hoidon tarve,SRC|Contact|Urgency,Visit,2014-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
INPAT|R56|1,INPAT | Contact Type: Distance transaction without a realtime contact | Urgency: emergency visit,0,,2002310464,INPAT |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Päivystyskäynti,SRC|Contact|Urgency,Visit,2018-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
INPAT|R56|2,INPAT | Contact Type: Distance transaction without a realtime contact | Urgency: 1-7 days,0,,2002310465,INPAT |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: 1-7 päivää,SRC|Contact|Urgency,Visit,2018-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
INPAT|R56|3,INPAT | Contact Type: Distance transaction without a realtime contact | Urgency: Inpatient treatment started as an emergency,0,,2002310466,INPAT |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Kiireellisenä alkanut vuodeosastohoito,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
INPAT|R56|4,INPAT | Contact Type: Distance transaction without a realtime contact | Urgency: Inpatient treatment that started without urgency,0,,2002310467,INPAT |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Kiireettömänä alkanut vuodeosastohoito,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
INPAT|R56|5,INPAT | Contact Type: Distance transaction without a realtime contact | Urgency: Urgent treatment in another unit,0,,2002310468,INPAT |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Kiireellinen hoito muussa yksikössä,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
INPAT|R56|6,INPAT | Contact Type: Distance transaction without a realtime contact | Urgency: Treatment in the emergency unit,0,,2002310469,INPAT |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Hoito päivystysyksikössä,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
INPAT|R56|0,INPAT | Contact Type: Distance transaction without a realtime contact | Urgency: Unspecified,0,,2002310470,INPAT |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Määrittämätön,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OUTPAT|R56|E,OUTPAT | Contact Type: Distance transaction without a realtime contact | Urgency: non-urgent treatment,247548,,2002310471,OUTPAT |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Kiireetön hoito,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
OUTPAT|R56|K,OUTPAT | Contact Type: Distance transaction without a realtime contact | Urgency: urgent need for treatment,0,,2002310472,OUTPAT |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Kiireellinen hoidon tarve,SRC|Contact|Urgency,Visit,2014-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OUTPAT|R56|V,OUTPAT | Contact Type: Distance transaction without a realtime contact | Urgency: immediate need for treatment,0,,2002310473,OUTPAT |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Välitön hoidon tarve,SRC|Contact|Urgency,Visit,2014-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OUTPAT|R56|1,OUTPAT | Contact Type: Distance transaction without a realtime contact | Urgency: emergency visit,0,,2002310474,OUTPAT |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Päivystyskäynti,SRC|Contact|Urgency,Visit,2018-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OUTPAT|R56|2,OUTPAT | Contact Type: Distance transaction without a realtime contact | Urgency: 1-7 days,0,,2002310475,OUTPAT |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: 1-7 päivää,SRC|Contact|Urgency,Visit,2018-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OUTPAT|R56|3,OUTPAT | Contact Type: Distance transaction without a realtime contact | Urgency: Inpatient treatment started as an emergency,0,,2002310476,OUTPAT |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Kiireellisenä alkanut vuodeosastohoito,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OUTPAT|R56|4,OUTPAT | Contact Type: Distance transaction without a realtime contact | Urgency: Inpatient treatment that started without urgency,0,,2002310477,OUTPAT |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Kiireettömänä alkanut vuodeosastohoito,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OUTPAT|R56|5,OUTPAT | Contact Type: Distance transaction without a realtime contact | Urgency: Urgent treatment in another unit,0,,2002310478,OUTPAT |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Kiireellinen hoito muussa yksikössä,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OUTPAT|R56|6,OUTPAT | Contact Type: Distance transaction without a realtime contact | Urgency: Treatment in the emergency unit,0,,2002310479,OUTPAT |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Hoito päivystysyksikössä,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OUTPAT|R56|0,OUTPAT | Contact Type: Distance transaction without a realtime contact | Urgency: Unspecified,0,,2002310480,OUTPAT |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Määrittämätön,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|R56|E,OPER_IN | Contact Type: Distance transaction without a realtime contact | Urgency: non-urgent treatment,0,,2002310481,OPER_IN |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Kiireetön hoito,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|R56|K,OPER_IN | Contact Type: Distance transaction without a realtime contact | Urgency: urgent need for treatment,0,,2002310482,OPER_IN |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Kiireellinen hoidon tarve,SRC|Contact|Urgency,Visit,2014-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|R56|V,OPER_IN | Contact Type: Distance transaction without a realtime contact | Urgency: immediate need for treatment,0,,2002310483,OPER_IN |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Välitön hoidon tarve,SRC|Contact|Urgency,Visit,2014-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|R56|1,OPER_IN | Contact Type: Distance transaction without a realtime contact | Urgency: emergency visit,0,,2002310484,OPER_IN |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Päivystyskäynti,SRC|Contact|Urgency,Visit,2018-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|R56|2,OPER_IN | Contact Type: Distance transaction without a realtime contact | Urgency: 1-7 days,0,,2002310485,OPER_IN |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: 1-7 päivää,SRC|Contact|Urgency,Visit,2018-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|R56|3,OPER_IN | Contact Type: Distance transaction without a realtime contact | Urgency: Inpatient treatment started as an emergency,0,,2002310486,OPER_IN |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Kiireellisenä alkanut vuodeosastohoito,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|R56|4,OPER_IN | Contact Type: Distance transaction without a realtime contact | Urgency: Inpatient treatment that started without urgency,0,,2002310487,OPER_IN |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Kiireettömänä alkanut vuodeosastohoito,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|R56|5,OPER_IN | Contact Type: Distance transaction without a realtime contact | Urgency: Urgent treatment in another unit,0,,2002310488,OPER_IN |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Kiireellinen hoito muussa yksikössä,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|R56|6,OPER_IN | Contact Type: Distance transaction without a realtime contact | Urgency: Treatment in the emergency unit,0,,2002310489,OPER_IN |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Hoito päivystysyksikössä,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|R56|0,OPER_IN | Contact Type: Distance transaction without a realtime contact | Urgency: Unspecified,0,,2002310490,OPER_IN |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Määrittämätön,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_OUT|R56|E,OPER_OUT | Contact Type: Distance transaction without a realtime contact | Urgency: non-urgent treatment,24416,,2002310491,OPER_OUT |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Kiireetön hoito,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
OPER_OUT|R56|K,OPER_OUT | Contact Type: Distance transaction without a realtime contact | Urgency: urgent need for treatment,0,,2002310492,OPER_OUT |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Kiireellinen hoidon tarve,SRC|Contact|Urgency,Visit,2014-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_OUT|R56|V,OPER_OUT | Contact Type: Distance transaction without a realtime contact | Urgency: immediate need for treatment,0,,2002310493,OPER_OUT |  Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kiirellisyys: Välitön hoidon tarve,SRC|Contact|Urgency,Visit,2014-12-31,2019-01-01,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
