sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,ADD_INFO:sourceConceptId,ADD_INFO:sourceName_fi,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
B65.9+I98.2,Oesophageal varices in schistosomiasis,-1,,2000500437,Skistosomiaasiin liittyvät ruokatorven suonikohjut,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,436038,Infection by Schistosoma,Condition,MAPS_TO,,TAYS,1623974400000,
B65.9+J17.3,Pneumonia in schistosomiasis,-1,,2000500438,Skistosomiaasiin liittyvä keuhkokuume,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,255848,Pneumonia,Condition,MAPS_TO,,TAYS,1623974400000,
B65.9+J17.3,Pneumonia in schistosomiasis,-1,,2000500438,Skistosomiaasiin liittyvä keuhkokuume,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,436038,Infection by Schistosoma,Condition,MAPS_TO,,TAYS,1623974400000,
B65.9+K77.0,Hepatosplenic schistosomiasis,-1,,2000500439,Maksan ja pernan skistosomiaasi,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4345823,Hepatosplenic schistosomiasis,Condition,MAPS_TO,,TAYS,1623974400000,
B65.9+M63.1,Myositis in schistosomiasis [bilharziasis],-1,,2000500440,Skistosomiaasiin liittyvä lihastulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,3655652,Myelitis caused by Schistosoma,Condition,MAPS_TO,,TAYS,1623974400000,
B65.9+N22.0,Urinary calculus in schistosomiasis [bilharziasis],-1,,2000500442,Skistosomiaasiin liittyvä virtsatiekivitauti,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4056055,Urinary calculus in schistosomiasis,Condition,MAPS_TO,,TAYS,1623974400000,
B65.9+N29.1,Disorders of kidney and ureter in schistosomiasis [bilharziasis],-1,,2000500443,Skistosomiaasiin liittyvä muu munuais- tai virtsanjohdinsairaus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,436038,Infection by Schistosoma,Condition,MAPS_TO,,TAYS,1623974400000,
B65.9+N29.1,Disorders of kidney and ureter in schistosomiasis [bilharziasis],-1,,2000500443,Skistosomiaasiin liittyvä muu munuais- tai virtsanjohdinsairaus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,40483287,Disorder of kidney and/or ureter,Condition,MAPS_TO,,TAYS,1623974400000,
B65.9+N33.8,Bladder disorder in schistosomiasis [bilharziasis],-1,,2000500444,Skistosomiaasiin liittyvä virtsarakkosairaus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,201337,Disorder of bladder,Condition,MAPS_TO,,TAYS,1623974400000,
B65.9+N33.8,Bladder disorder in schistosomiasis [bilharziasis],-1,,2000500444,Skistosomiaasiin liittyvä virtsarakkosairaus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,436038,Infection by Schistosoma,Condition,MAPS_TO,,TAYS,1623974400000,
B67.2+M90.2,Osteomyelitis echinococcal,-1,,2000500445,Ekinokokin aiheuttama osteomyeliitti,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,141663,Osteomyelitis,Condition,MAPS_TO,,TAYS,1623974400000,
B67.2+M90.2,Osteomyelitis echinococcal,-1,,2000500445,Ekinokokin aiheuttama osteomyeliitti,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,440043,Echinococcosis,Condition,MAPS_TO,,TAYS,1623974400000,
B67.9+H06.1,Echinococcus infection of orbit,-1,,2000500446,Silmäkuopan ekinokokkoosi,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,440043,Echinococcosis,Condition,MAPS_TO,,TAYS,1623974400000,
B67.9+H06.1,Echinococcus infection of orbit,-1,,2000500446,Silmäkuopan ekinokokkoosi,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4115235,Infection of orbit,Condition,MAPS_TO,,TAYS,1623974400000,
B69.1+H45.1,Endophthalmitis in cysticercosis,-1,,2000500447,Systiserkoosiin liittyvä silmämunan sisäosien yleistulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,438411,Endophthalmitis,Condition,MAPS_TO,,TAYS,1623974400000,
B69.1+H45.1,Endophthalmitis in cysticercosis,-1,,2000500447,Systiserkoosiin liittyvä silmämunan sisäosien yleistulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4090105,Cysticercosis of eye,Condition,MAPS_TO,,TAYS,1623974400000,
B69.8+M63.1,Myositis in cysticercosis,-1,,2000500448,Systiserkoosiin liittyvä lihastulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4347290,Cysticercosis myositis,Condition,MAPS_TO,,TAYS,1623974400000,
B74.3+H03.0,Parasitic infestation of eyelid in loiasis,-1,,2000500452,Silmäluomen loiaasi,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,3655661,Infestation of eyelid caused by Loa loa,Condition,MAPS_TO,,TAYS,1623974400000,
B75+M63.1,Myositis in trichinellosis,-1,,2000500455,Trikinoosiin liittyvä lihastulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4344373,Trichinosis myositis,Condition,MAPS_TO,,TAYS,1623974400000,
B77.8+J17.3,Pneumonia in ascariasis,-1,,2000500456,Askariaasiin liittyvä keuhkokuume,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,45757206,Pneumonia due to Ascaris,Condition,MAPS_TO,,TAYS,1623974400000,
B80+N77.1,"Vaginitis, vulvitis and vulvovaginitis in pinworm infection",-1,,2000500458,Kihomatotautiin liittyvä emättimen ja/tai ulkosynnyttimien tulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1624924800000,197223,Enterobiasis,Condition,MAPS_TO,,TYKS,1624924800000,
B80+N77.1,"Vaginitis, vulvitis and vulvovaginitis in pinworm infection",-1,,2000500458,Kihomatotautiin liittyvä emättimen ja/tai ulkosynnyttimien tulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1624924800000,4193182,Female genital infection,Condition,MAPS_TO,,TYKS,1624924800000,
B87.2+H06.1,Myiasis of orbit,-1,,2000500463,Silmäkuopan myiaasi,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,3655638,Infestation of orbit caused by fly larvae,Condition,MAPS_TO,,TAYS,1623974400000,
B94.80,Late effects of bacterial meningitis,-1,,2000500465,Bakteeriaivokalvontulehduksen myöhäisvaikutukset,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4181962,Sequela of infectious meningitis,Condition,MAPS_TO,,TAYS,1623974400000,
B96.80,Campylo bacterial infection causing disease classified in other paragraph,-1,,2000500470,Kampylobakteeri muussa luvussa luokitetun sairauden syynä,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1624320000000,435742,Disease due to Gram-negative bacteria,Condition,MAPS_TO,,TYKS,1624320000000,
B96.80,Campylo bacterial infection causing disease classified in other paragraph,-1,,2000500470,Kampylobakteeri muussa luvussa luokitetun sairauden syynä,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1624320000000,4314257,Campylobacteriosis,Condition,MAPS_TO,,TYKS,1624320000000,
B96.88,Other specified bacterial agents as the cause of diseases classified to other chapters,-1,,2000500471,Muu bakteeri muussa luvussa luokitetun sairauden syynä,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1624924800000,432545,Bacterial infectious disease,Condition,MAPS_TO,,TYKS,1624924800000,
H22.0*B96.80,Iridocyclitis caused by campylobacter,-1,,2000500472,Kampylobakteerin aiheuttama värikalvon ja sädekehän tulehdus,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,434926,Iridocyclitis,Condition,MAPS_TO,,TAYS,1623974400000,
H22.0*B96.80,Iridocyclitis caused by campylobacter,-1,,2000500472,Kampylobakteerin aiheuttama värikalvon ja sädekehän tulehdus,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4314257,Campylobacteriosis,Condition,MAPS_TO,,TAYS,1623974400000,
C02.10,Malignant neoplasm of tip of tongue,-1,,2000500473,Kielenkärjen syöpä,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1596153600000,4130982,Neoplasm of tip of tongue,Condition,MAPS_TO,,TAYS,1596153600000,
C02.11,Malignant neoplasm of border of tongue,-1,,2000500474,Kielen reunan syöpä,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1596153600000,4162118,Malignant neoplasm of border of tongue,Condition,MAPS_TO,,TAYS,1596153600000,
C06.10,Malignant tumor of the upper lip,-1,,2000500475,Ylähuulen kääntöpoimun syöpä,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4090228,Malignant tumor of upper labial sulcus,Condition,MAPS_TO,,TAYS,1623974400000,
C06.11,Malignant tumor of the upper cheek,-1,,2000500476,Yläleuan posken kääntöpoimun syöpä,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1624320000000,4094716,Malignant tumor of upper buccal sulcus,Condition,MAPS_TO,,TYKS,1624320000000,
C06.12,Malignant tumor of the lower lip,-1,,2000500477,Alahuulen kääntöpoimun syöpä,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4090229,Malignant tumor of lower labial sulcus,Condition,MAPS_TO,,TAYS,1623974400000,
C06.13,Malignant tumor of the lower cheek,-1,,2000500478,Alaleuan posken kääntöpoimun syöpä,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4090227,Malignant tumor of lower buccal sulcus,Condition,MAPS_TO,,TAYS,1623974400000,
C06.19,Malignant tumor of the mouth entrance UNS,-1,,2000500481,Tarkemmin määrittämätön suun eteisen syöpä,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4090226,Malignant tumor of vestibule of mouth,Condition,MAPS_TO,,TAYS,1623974400000,
C06.20,Malignant tumor of the tuber maxillae,-1,,2000500482,Yläleuan luun kyhmyn (tuberin) alueen syöpä,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1623888000000,433704,Primary malignant neoplasm of retromolar area,Condition,MAPS_TO,,TYKS,1623888000000,
C06.21,Malignant tumor of the lower retromolar surface,-1,,2000500483,Alaleuan retromolaarialueen syöpä,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,EQUAL,javier,1679306389083,433704,Primary malignant neoplasm of retromolar area,Condition,MAPS_TO,,TAYS,1596153600000,
C06.29,Malignant tumor of the retromolar surface UNS,-1,,2000500484,Tarkemmin määrittämätön poskihampaiden takaisen alueen,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1623888000000,4178965,Malignant tumor of retromolar area,Condition,MAPS_TO,,TYKS,1623888000000,
C07.70,Malignant tumor of the superficial part of the parotid gland,-1,,2000500485,Korvasylkirauhasen pinnallisen osan syöpä,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1596153600000,4180784,Malignant tumor of parotid gland,Condition,MAPS_TO,,TAYS,1596153600000,
C07.70,Malignant tumor of the superficial part of the parotid gland,-1,,2000500485,Korvasylkirauhasen pinnallisen osan syöpä,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1596153600000,36521996,Superficial spreading adenocarcinoma of parotid gland,Condition,MAPS_TO,,TAYS,1596153600000,
C07.71,Malignant tumor in the deep part of the parotid gland,-1,,2000500486,Korvasylkirauhasen syvän osan syöpä,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1596153600000,434588,Primary malignant neoplasm of parotid gland,Condition,MAPS_TO,,TAYS,1596153600000,
C07.71,Malignant tumor in the deep part of the parotid gland,-1,,2000500486,Korvasylkirauhasen syvän osan syöpä,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1596153600000,4130984,Neoplasm of parotid gland,Condition,MAPS_TO,,TAYS,1596153600000,
C08.00,"Malignant tumor of submandibular or submaxillary gland, not histology",-1,,2000500487,"Leuanalussylkirauhasen syöpä, ei histologista varmennusta",ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1596153600000,22557,Malignant tumor of submandibular gland,Condition,MAPS_TO,,TAYS,1596153600000,
C08.01,Diverse adenocarcinoma of the mandibular salivary gland,-1,,2000500488,Leuanalussylkirauhasen monimuotoinen adenokarsinooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,36521329,Polymorphous adenocarcinoma of submandibular gland,Condition,MAPS_TO,,TAYS,1623974400000,
C08.02,Cystic adenocarcinoma of the submandibular or submaxillary glands,-1,,2000500489,Leuanalussylkirauhasen kystinen adenokarsinooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1623888000000,4307266,Adenoid cystic carcinoma of submandibular gland,Condition,MAPS_TO,,TYKS,1623888000000,
C08.03,Acinocellular carcinoma of the submandibular or submaxillary glands,-1,,2000500490,Leuanalussylkirauhasen rakkulasoluinen karsinooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,44501659,Acinar cell carcinoma of submandibular gland,Condition,MAPS_TO,,TAYS,1623974400000,
C08.09,"Malignant tumor of the submandibular or submaxillary gland, other or unspecified histology",-1,,2000500491,"Leuanalussylkirauhasen syöpä, muu tai epämääräinen histologia",ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1596153600000,22557,Malignant tumor of submandibular gland,Condition,MAPS_TO,,TAYS,1596153600000,
C08.10,Malignant neoplasm of sublingual gland,-1,,2000500492,"Kielenalussylkirauhasen syöpä, ei histologista varmennusta",ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,439738,Primary malignant neoplasm of sublingual gland,Condition,MAPS_TO,,TAYS,1623974400000,
C08.11,Adenocarcinoma of mixed cell type in sublingual gland,-1,,2000500493,Kielenalussylkirauhasen monimuotoinen adenokarsinooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1624320000000,36530782,Polymorphous adenocarcinoma of sublingual gland,Condition,MAPS_TO,,TYKS,1624320000000,
C08.11,Adenocarcinoma of mixed cell type in sublingual gland,-1,,2000500493,Kielenalussylkirauhasen monimuotoinen adenokarsinooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1624320000000,36556013,Adenocarcinoma with mixed subtypes of sublingual gland,Condition,MAPS_TO,,TYKS,1624320000000,
C08.12,Cystic adenocarcinoma of the sublingual gland,-1,,2000500494,Kielenalussylkirauhasen kystinen adenokarsinooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1624320000000,44502618,Adenoid cystic carcinoma of sublingual gland,Condition,MAPS_TO,,TYKS,1624320000000,
C08.14,Mucoepidermoid carcinoma of the sublingual gland,-1,,2000500496,Kielenalussylkirauhasen mukoepidermoidi karsinooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4112585,Carcinoma of sublingual gland,Condition,MAPS_TO,,TAYS,1623974400000,
C08.14,Mucoepidermoid carcinoma of the sublingual gland,-1,,2000500496,Kielenalussylkirauhasen mukoepidermoidi karsinooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4311287,Mucoepidermoid carcinoma of salivary gland,Condition,MAPS_TO,,TAYS,1623974400000,
C08.19,"Malignant tumor of the sublingual gland, other or unspecified histology",-1,,2000500497,"Kielenalussylkirauhasen syöpä, muu tai epämääräinen histologia",ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1624320000000,4180785,Malignant tumor of sublingual gland,Condition,MAPS_TO,,TYKS,1624320000000,
C08.19,"Malignant tumor of the sublingual gland, other or unspecified histology",-1,,2000500497,"Kielenalussylkirauhasen syöpä, muu tai epämääräinen histologia",ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1624320000000,4263979,Histologic features of tumor cannot be determined,Condition,MAPS_TO,,TYKS,1624320000000,
C08.80,Malignant overall tumor of the large salivary glands without histology,-1,,2000500498,"Eri alueisiin ulottuva suurten sylkirauhasten syöpä, ei histologista varmennusta",ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1624320000000,28356,Overlapping malignant neoplasm of major salivary gland,Condition,MAPS_TO,,TYKS,1624320000000,
C08.82,Malignant overall cystic adenocarcinoma of the large salivary glands,-1,,2000500500,Eri alueisiin ulottuva suurten sylkirauhasten kystinen adenokarsinooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,28356,Overlapping malignant neoplasm of major salivary gland,Condition,MAPS_TO,,TAYS,1623974400000,
C08.82,Malignant overall cystic adenocarcinoma of the large salivary glands,-1,,2000500500,Eri alueisiin ulottuva suurten sylkirauhasten kystinen adenokarsinooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4309400,Adenoid cystic carcinoma of salivary gland,Condition,MAPS_TO,,TAYS,1623974400000,
C08.84,Malignant overall mucoepidermoid carcinoma of the large salivary glands,-1,,2000500502,Eri alueisiin ulottuva suurten sylkirauhasten mukoepidermoidi karsinooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,28356,Overlapping malignant neoplasm of major salivary gland,Condition,MAPS_TO,,TAYS,1623974400000,
C08.84,Malignant overall mucoepidermoid carcinoma of the large salivary glands,-1,,2000500502,Eri alueisiin ulottuva suurten sylkirauhasten mukoepidermoidi karsinooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4311287,Mucoepidermoid carcinoma of salivary gland,Condition,MAPS_TO,,TAYS,1623974400000,
C08.89,Malignant overall tumor the large salivary glands anna or unspecified histology,-1,,2000500503,Eri alueisiin ulottuva suurten sylkirauhasten syöpä muu tai määrittämätön histologia,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1596153600000,4116235,Malignant tumor of salivary gland,Condition,MAPS_TO,,TAYS,1596153600000,
C08.90,Malignant tumor in unspecified large salivary gland without histology,-1,,2000500504,"Määrittämättömän suuren sylkirauhasen syöpä, ei histologista varmennusta",ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4181333,Malignant tumor of major salivary gland,Condition,MAPS_TO,,TAYS,1623974400000,
C08.91,Adenocarcinoma of mixed cell type in unspecified large salivary gland,-1,,2000500505,Määrittämättömän suuren sylkirauhasen monimuotoinen adenokarsinooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1624924800000,36548665,"Adenocarcinoma with mixed subtypes of major salivary gland, NOS",Condition,MAPS_TO,,TYKS,1624924800000,
C08.92,Coastal adenocarcinoma of unspecified salivary gland,-1,,2000500506,Määrittämättömän suuren sylkirauhasen kystinen adenokarsinooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1623888000000,44500442,"Adenoid cystic carcinoma of major salivary gland, NOS",Condition,MAPS_TO,,TYKS,1623888000000,
C08.94,Mucoepidermoid carcinoma of an unspecified large salivary gland,-1,,2000500508,Määrittämättömän suuren sylkirauhasen mukoepidermoidi karsinooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1596153600000,44502237,"Mucoepidermoid carcinoma of major salivary gland, NOS",Condition,MAPS_TO,,TAYS,1596153600000,
C08.99,"Malignant tumor of unspecified large salivary gland, other or unspecified histology",-1,,2000500509,"Määrittämättömän suuren sylkirauhasen syöpä, muu tai epämääräinen histologia",ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1596153600000,4181333,Malignant tumor of major salivary gland,Condition,MAPS_TO,,TAYS,1596153600000,
C16.00,Cardia,-1,,2000500510,Mahansuun alueen syöpä ei histologista varmennusta,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1596153600000,4094856,Malignant tumor of cardia,Condition,MAPS_TO,,TAYS,1596153600000,
C16.01,Malignant tumor in cardia early diffuse gastric carcinoma early diffuse gastric carcinoma,-1,,2000500511,Mahansuun alueen syöpä varhainen diffuusi mahan karsinooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1596153600000,44499803,"Carcinoma, diffuse type of cardia, NOS",Condition,MAPS_TO,,TAYS,1596153600000,
C16.02,Malignant tumor of cardiac early intestinal gastric carcinoma,-1,,2000500512,Mahansuun alueen syöpä varhainen intestinaalinen mahan karsinooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1623888000000,4110570,Carcinoma of cardia,Condition,MAPS_TO,,TYKS,1623888000000,
C16.02,Malignant tumor of cardiac early intestinal gastric carcinoma,-1,,2000500512,Mahansuun alueen syöpä varhainen intestinaalinen mahan karsinooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1623888000000,44502834,"Gastrointestinal stromal tumor of cardia, NOS",Condition,MAPS_TO,,TYKS,1623888000000,
C16.03,Malignant tumor of cardiac diffuse carcinoma,-1,,2000500513,Mahansuun alueen syöpä diffuusi karsinooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1596153600000,44499803,"Carcinoma, diffuse type of cardia, NOS",Condition,MAPS_TO,,TAYS,1596153600000,
C16.04,Malignant tumor of cardiac intestinal carcinoma,-1,,2000500514,Mahansuun alueen syöpä intestinaalinen karsinooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1596153600000,44499884,"Adenocarcinoma, intestinal type of cardia, NOS",Condition,MAPS_TO,,TAYS,1596153600000,
